6,40,27
12,45,30
15,52,34
16,56,35
27,60,32
32,63,32
35,70,33
35,76,34
35,83,36
36,86,37
38,89,36
39,93,36
39,93,34
38,95,34
36,97,34
36,97,34
39,97,34
39,93,35
38,89,37
37,78,34
34,74,36
32,69,36
23,63,36
23,54,33
15,52,31
14,48,30
11,51,35
9,49,36
1,47,34
-5,44,29
-13,43,26
-20,50,31
-23,56,36
-27,57,33
-26,57,34
-27,68,36
-31,72,36
-30,76,38
-26,84,37
-27,88,38
-24,93,38
-16,101,37
-15,107,34
-9,113,31
-5,114,28
-3,112,33
2,113,30
11,114,28
18,115,25
21,116,27
23,117,22
24,122,20
23,120,19
23,118,15
25,120,16
29,119,18
30,117,18
32,113,17
31,112,21
32,110,23
35,107,21
36,108,20
35,104,25
37,104,24
38,101,26
37,98,29
38,95,31
35,93,36
40,95,32
39,94,33
35,90,37
32,89,37
34,90,37
31,84,38
33,84,36
30,78,38
29,76,37
28,72,40
25,68,39
23,64,38
23,62,39
20,59,38
21,59,37
18,55,36
18,54,36
19,55,35
19,55,37
16,54,36
19,53,35
22,58,38
24,63,36
27,66,37
33,70,36
35,77,36
35,85,34
37,90,34
37,95,33
35,96,33
32,99,35
31,101,37
28,103,34
27,110,31
22,112,28
19,113,24
12,118,23
7,118,27
1,116,28
-9,113,30
-14,110,32
-19,105,34
-19,101,38
-23,98,37
-25,94,38
-28,92,37
-29,88,37
-32,83,36
-33,80,36
-34,73,36
-30,70,37
-32,68,36
-28,65,37
-23,66,36
-26,60,34
-25,61,35
-21,62,35
-19,62,35
-18,59,36
-17,60,44
-18,59,41
-16,58,41
-13,56,39
-4,48,38
14,52,36
17,54,36
21,52,34
26,56,31
30,61,32
33,61,30
36,65,32
36,72,32
37,73,32
36,83,33
40,83,34
42,86,33
40,91,36
38,92,34
35,93,35
37,95,34
37,94,34
39,90,34
39,85,33
39,81,32
37,71,31
34,68,33
26,63,36
16,56,35
5,48,35
-1,50,36
-8,56,42
-15,58,41
-18,60,34
-23,71,37
-26,83,37
-29,83,36
-32,82,35
-30,90,41
-31,92,39
-31,95,41
-25,99,43
-17,105,43
-8,104,45
-2,102,48
-3,100,42
9,106,40
22,104,37
30,103,38
35,99,37
42,98,32
43,92,31
46,84,33
43,76,30
43,72,31
44,66,31
40,66,29
41,67,28
40,65,27
42,64,27
44,63,24
41,69,29
40,68,31
40,68,32
40,69,29
40,68,31
40,69,32
39,71,33
39,71,33
39,72,31
39,74,32
39,75,33
42,75,32
40,75,32
40,78,33